dram__bytes.avg,dram__bytes.max,dram__bytes.sum,dram__bytes_write.avg,dram__bytes_write.max,dram__bytes_write.sum,dram__cycles_active.avg,dram__cycles_active.max,dram__cycles_active.sum,dram__cycles_active_write.avg,dram__cycles_active_write.max,dram__cycles_active_write.sum,dram__cycles_elapsed.avg,dram__cycles_elapsed.max,dram__cycles_elapsed.min,dram__cycles_elapsed.sum,dram__cycles_in_frame.avg,dram__cycles_in_frame.max,dram__cycles_in_frame.min,dram__cycles_in_frame.sum,dram__cycles_in_region.avg,dram__cycles_in_region.max,dram__cycles_in_region.min,dram__cycles_in_region.sum,dram__sectors.avg,dram__sectors.max,dram__sectors.sum,dram__sectors_write.avg,dram__sectors_write.max,dram__sectors_write.sum,fbpa__cycles_active.avg,fbpa__cycles_active.max,fbpa__cycles_active.min,fbpa__cycles_active.sum,fbpa__cycles_elapsed.avg,fbpa__cycles_elapsed.max,fbpa__cycles_elapsed.min,fbpa__cycles_elapsed.sum,fbpa__cycles_in_frame.avg,fbpa__cycles_in_frame.max,fbpa__cycles_in_frame.min,fbpa__cycles_in_frame.sum,fbpa__cycles_in_region.avg,gpc__cycles_in_region.sum,gpu__cycles_active.avg,gpu__cycles_active.max,gpu__cycles_active.min,gpu__cycles_active.sum,gpu__cycles_elapsed.avg,gpu__cycles_elapsed.max,gpu__cycles_elapsed.min,gpu__cycles_elapsed.sum,gpu__cycles_in_frame.avg,gpu__cycles_in_frame.max,gpu__cycles_in_frame.min,gpu__cycles_in_frame.sum,gpu__cycles_in_region.avg,gpu__cycles_in_region.max,gpu__cycles_in_region.min,gpu__cycles_in_region.sum,gpu__time_active.avg,gpu__time_active.max,gpu__time_active.min,gpu__time_active.sum,gpu__time_duration.avg,gpu__time_duration.max,gpu__time_duration.min,gpu__time_duration.sum,gpu__time_end.avg,gpu__time_end.max,gpu__time_end.min,gpu__time_end.sum,gpu__time_start.avg,gpu__time_start.max,gpu__time_start.min,gpu__time_start.sum,gr__cycles_active.avg,gr__cycles_active.max,gr__cycles_active.min,gr__cycles_active.sum,gr__cycles_elapsed.avg,gr__cycles_elapsed.max,gr__cycles_elapsed.min,gr__cycles_elapsed.sum,gr__cycles_in_frame.avg,gr__cycles_in_frame.max,gr__cycles_in_frame.min,gr__cycles_in_frame.sum,gr__cycles_in_region.avg,gr__cycles_in_region.max,gr__cycles_in_region.min,gr__cycles_in_region.sum,l1tex__cycles_active.avg,l1tex__cycles_active.max,l1tex__cycles_active.sum,l1tex__cycles_elapsed.avg,l1tex__cycles_elapsed.max,l1tex__cycles_elapsed.min,l1tex__cycles_elapsed.sum,l1tex__cycles_in_frame.avg,l1tex__cycles_in_frame.max,l1tex__cycles_in_frame.min,l1tex__cycles_in_frame.sum,l1tex__cycles_in_region.avg,l1tex__cycles_in_region.max,l1tex__cycles_in_region.min,l1tex__cycles_in_region.sum,l1tex__data_bank_writes.max,l1tex__data_bank_writes.sum,lts__cycles_active.avg,lts__cycles_active.max,lts__cycles_active.sum,lts__cycles_elapsed.avg,lts__cycles_elapsed.max,lts__cycles_elapsed.min,lts__cycles_elapsed.sum,lts__cycles_in_frame.avg,lts__cycles_in_frame.max,lts__cycles_in_frame.min,lts__cycles_in_frame.sum,lts__t_sectors_aperture_device_lookup_hit.avg,lts__t_sectors_aperture_device_lookup_hit.sum,lts__t_sectors_op_read.avg,lts__t_sectors_op_read.max,lts__t_sectors_op_read.sum,lts__t_sectors_op_read_lookup_miss.max,lts__t_tag_requests.avg,lts__t_tag_requests.sum,lts__t_tag_requests_hit.avg,lts__t_tag_requests_hit.sum,lts__xbar2lts_cycles_active.avg,lts__xbar2lts_cycles_active.max,lts__xbar2lts_cycles_active.sum,sm__ctas_active.avg,sm__ctas_active.max,sm__ctas_active.sum,sm__cycles_active.avg,sm__cycles_active.max,sm__cycles_active.sum,sm__cycles_active_shader_cs.avg,sm__cycles_active_shader_cs.max,sm__cycles_active_shader_cs.sum,sm__cycles_elapsed.avg,sm__cycles_elapsed.max,sm__cycles_elapsed.min,sm__cycles_elapsed.sum,sm__cycles_in_frame.avg,sm__cycles_in_frame.max,sm__cycles_in_frame.min,sm__cycles_in_frame.sum,sm__cycles_in_region.avg,sm__cycles_in_region.max,sm__cycles_in_region.min,sm__cycles_in_region.sum,sm__warps_active.avg,sm__warps_active.max,sm__warps_active.sum,smsp__amortized_warp_latency.pct,smsp__amortized_warp_latency.ratio,smsp__average_warp_latency.pct,smsp__average_warp_latency.ratio,smsp__average_warp_latency_issue_stalled_drain.pct,smsp__average_warp_latency_issue_stalled_drain.ratio,smsp__average_warp_latency_issue_stalled_imc_miss.pct,smsp__average_warp_latency_issue_stalled_imc_miss.ratio,smsp__average_warp_latency_issue_stalled_long_scoreboard.pct,smsp__average_warp_latency_issue_stalled_long_scoreboard.ratio,smsp__average_warp_latency_issue_stalled_misc.pct,smsp__average_warp_latency_issue_stalled_misc.ratio,smsp__average_warp_latency_issue_stalled_no_instruction.pct,smsp__average_warp_latency_issue_stalled_no_instruction.ratio,smsp__average_warp_latency_issue_stalled_not_selected.pct,smsp__average_warp_latency_issue_stalled_not_selected.ratio,smsp__average_warps_active_per_inst_executed.pct,smsp__average_warps_active_per_inst_executed.ratio,smsp__average_warps_active_per_issue_active.pct,smsp__average_warps_active_per_issue_active.ratio,smsp__average_warps_issue_stalled_drain_per_issue_active.pct,smsp__average_warps_issue_stalled_drain_per_issue_active.ratio,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.pct,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.ratio,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.pct,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio,smsp__average_warps_issue_stalled_misc_per_issue_active.pct,smsp__average_warps_issue_stalled_misc_per_issue_active.ratio,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.pct,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.ratio,smsp__average_warps_issue_stalled_not_selected_per_issue_active.pct,smsp__average_warps_issue_stalled_not_selected_per_issue_active.ratio,smsp__cycles_active.avg,smsp__cycles_active.max,smsp__cycles_active.sum,smsp__cycles_elapsed.avg,smsp__cycles_elapsed.max,smsp__cycles_elapsed.min,smsp__cycles_elapsed.sum,smsp__cycles_in_frame.avg,smsp__cycles_in_frame.max,smsp__cycles_in_frame.min,smsp__cycles_in_frame.sum,smsp__cycles_in_region.avg,smsp__cycles_in_region.max,smsp__cycles_in_region.min,smsp__cycles_in_region.sum,smsp__issue_inst0.avg,smsp__issue_inst0.max,smsp__issue_inst0.sum,label
590,3584,18880,492,2560,15744,18.44,112,590,15.38,80,492,20112,20160,20096,643584,0.8,0.81,0.8,25.72,0.8,0.81,0.8,25.72,18.44,112,590,15.38,80,492,27146.69,27228,27070,434347,28703,28703,28703,459248,1.15,1.15,1.15,18.35,1.15,7.21,28011,28011,28011,28011,28011,28011,28011,28011,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,25024,25024,25024,25024,25024,25024,25024,25024,4547488,4547488,4547488,4547488,4522464,4522464,4522464,4522464,28011,28011,28011,28011,28011,28011,28011,28011,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,734.91,28651,58793,30071.45,30074,30065,2405716,1.2,1.2,1.2,96.14,1.2,1.2,1.2,96.14,256,1152,757.42,4617,48475,28703,28703,28703,1836992,1.15,1.15,1.15,73.41,1.69,108,3.72,48,238,18,3.05,195,1.91,122,15.38,53,984,735.21,28654,58817,734.91,28651,58793,567.84,25906,45427,30071.45,30074,30065,2405716,1.2,1.2,1.2,96.14,1.2,1.2,1.2,96.14,7041.65,89360,563332,94154.69,941.55,293864.06,2938.64,288.28,2.88,64044.53,640.45,316916.41,3169.16,180.47,1.8,4507.03,45.07,71.87,0.72,1314.09,210.25,1081.87,173.1,16.98,0.17,3772.53,37.73,18667.88,186.68,10.63,0.11,265.49,2.65,4.23,0.04,376.62,25302,120518,30071.45,30074,30065,9622864,1.2,1.2,1.2,384.55,1.2,1.2,1.2,384.55,369.83,24989,118345,AB
534,3456,17088,436,2432,13952,16.69,108,534,13.62,76,436,19584,19584,19584,626688,0.79,0.79,0.79,25.24,0.79,0.79,0.79,25.24,16.69,108,534,13.62,76,436,27227.31,27322,27176,435637,27949,27949,27949,447184,1.13,1.13,1.13,18.01,1.13,7.08,27275,27275,27275,27275,27275,27275,27275,27275,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,24832,24832,24832,24832,24832,24832,24832,24832,4586592,4586592,4586592,4586592,4561760,4561760,4561760,4561760,27275,27275,27275,27275,27275,27275,27275,27275,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,750,28369,60000,29286.88,29291,29282,2342950,1.18,1.18,1.18,94.35,1.18,1.18,1.18,94.35,268,1164,765.77,4505,49009,27949,27949,27949,1788736,1.13,1.13,1.13,72.03,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.38,43,984,750.3,28372,60024,750,28369,60000,557,25111,44560,29286.88,29291,29282,2342950,1.18,1.18,1.18,94.35,1.18,1.18,1.18,94.35,7330.48,90640,586438,96319.53,963.2,296583.59,2965.84,287.5,2.87,64084.37,640.84,315965.62,3159.66,182.81,1.83,4500.78,45.01,70.31,0.7,1326.25,212.2,1091.89,174.7,16.94,0.17,3774.87,37.75,18611.87,186.12,10.77,0.11,265.12,2.65,4.14,0.04,385.28,25436,123289,29286.88,29291,29282,9371800,1.18,1.18,1.18,377.41,1.18,1.18,1.18,377.41,378.49,25123,121116,AB
462,2816,14784,364,1792,11648,14.44,88,462,11.38,56,364,20224,20224,20224,647168,0.8,0.8,0.8,25.66,0.8,0.8,0.8,25.66,14.44,88,462,11.38,56,364,26060.56,26145,26006,416969,28846,28846,28846,461536,1.14,1.14,1.14,18.3,1.14,7.19,28150,28150,28150,28150,28150,28150,28150,28150,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,25216,25216,25216,25216,25216,25216,25216,25216,4541152,4541152,4541152,4541152,4515936,4515936,4515936,4515936,28150,28150,28150,28150,28150,28150,28150,28150,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,761.89,28816,60951,30222.2,30227,30217,2417776,1.2,1.2,1.2,95.88,1.2,1.2,1.2,95.88,260,1156,781.33,4315,50005,28846,28846,28846,1846144,1.14,1.14,1.14,73.21,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.39,48,985,762.19,28819,60975,761.89,28816,60951,589.98,26035,47198,30222.2,30227,30217,2417776,1.2,1.2,1.2,95.88,1.2,1.2,1.2,95.88,7492.3,93860,599384,90175.78,901.76,330310.94,3303.11,293.75,2.94,82946.88,829.47,345037.5,3450.38,185.16,1.85,4500.78,45.01,71.09,0.71,1477.08,236.33,1216.05,194.57,17.3,0.17,4885.96,48.86,20324.34,203.24,10.91,0.11,265.12,2.65,4.19,0.04,360.7,24202,115425,30222.2,30227,30217,9671104,1.2,1.2,1.2,383.53,1.2,1.2,1.2,383.53,353.91,23889,113252,AB
598,3328,19136,500,2304,16000,18.69,104,598,15.62,72,500,20608,20608,20608,659456,0.83,0.83,0.83,26.56,0.83,0.83,0.83,26.56,18.69,104,598,15.62,72,500,27989.69,28135,27946,447835,29430,29430,29430,470880,1.19,1.19,1.19,18.96,1.19,7.45,28718,28718,28718,28718,28718,28718,28718,28718,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,24832,24832,24832,24832,24832,24832,24832,24832,4571872,4571872,4571872,4571872,4547040,4547040,4547040,4547040,28718,28718,28718,28718,28718,28718,28718,28718,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,734.88,28348,58790,30834.83,30842,30828,2466786,1.24,1.24,1.24,99.34,1.24,1.24,1.24,99.34,260,1156,769.62,6060,49256,29430,29430,29430,1883520,1.19,1.19,1.19,75.85,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.34,46,982,735.17,28351,58814,734.88,28348,58790,589.84,26661,47187,30834.83,30842,30828,2466786,1.24,1.24,1.24,99.34,1.24,1.24,1.24,99.34,7117.88,94074,569430,102012.5,1020.12,297139.84,2971.4,294.53,2.95,63934.38,639.34,321560.16,3215.6,172.66,1.73,4495.31,44.95,71.09,0.71,1328.74,212.6,1093.93,175.03,17.35,0.17,3766.04,37.66,18941.42,189.41,10.17,0.1,264.8,2.65,4.19,0.04,408.05,26242,130576,30834.83,30842,30828,9867144,1.24,1.24,1.24,397.36,1.24,1.24,1.24,397.36,401.26,25929,128403,AB
542,3072,17344,444,2048,14208,16.94,96,542,13.88,64,444,19868,19904,19840,635776,0.79,0.79,0.79,25.25,0.79,0.79,0.79,25.25,16.94,96,542,13.88,64,444,27997.5,28121,27971,447960,28358,28358,28358,453728,1.13,1.13,1.13,18.02,1.13,7.08,27679,27679,27679,27679,27679,27679,27679,27679,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,25184,25184,25184,25184,25184,25184,25184,25184,4548128,4548128,4548128,4548128,4522944,4522944,4522944,4522944,27679,27679,27679,27679,27679,27679,27679,27679,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,739.02,28831,59122,29715.2,29719,29711,2377216,1.18,1.18,1.18,94.39,1.18,1.18,1.18,94.39,260,1156,763.36,6224,48855,28358,28358,28358,1814912,1.13,1.13,1.13,72.07,1.69,108,3.72,49,238,19,3.05,195,1.91,122,15.38,53,984,739.33,28834,59146,739.02,28831,59122,593.77,25562,47502,29715.2,29719,29711,2377216,1.18,1.18,1.18,94.39,1.18,1.18,1.18,94.39,7044.38,91148,563550,94597.66,945.98,293233.59,2932.34,289.84,2.9,67071.88,670.72,312957.03,3129.57,177.34,1.77,4500,45,70.31,0.7,1311.27,209.8,1079.55,172.73,17.07,0.17,3950.85,39.51,18434.65,184.35,10.45,0.1,265.07,2.65,4.14,0.04,378.39,26287,121085,29715.2,29719,29711,9508864,1.18,1.18,1.18,377.58,1.18,1.18,1.18,377.58,371.6,25974,118912,AB
522,3072,16704,424,2048,13568,16.31,96,522,13.25,64,424,20816,20864,20800,666112,0.72,0.72,0.72,22.9,0.72,0.72,0.72,22.9,16.31,96,522,13.25,64,424,27466.25,27537,27435,439460,29724,29724,29724,475584,1.02,1.02,1.02,16.35,1.02,6.42,29007,29007,29007,29007,29007,29007,29007,29007,1,1,1,1,1,1,1,1,29088,29088,29088,29088,29088,29088,29088,29088,4554432,4554432,4554432,4554432,4525344,4525344,4525344,4525344,29007,29007,29007,29007,29007,29007,29007,29007,1,1,1,1,1,1,1,1,888.48,33942,71078,31145.5,31151,31136,2491640,1.07,1.07,1.07,85.66,1.07,1.07,1.07,85.66,254,1150,944.92,7427,60475,29724,29724,29724,1902336,1.02,1.02,1.02,65.4,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.42,46,987,888.77,33945,71102,888.48,33942,71078,607.11,26968,48569,31145.5,31151,31136,2491640,1.07,1.07,1.07,85.66,1.07,1.07,1.07,85.66,8446.92,110730,675754,94222.66,942.23,321687.5,3216.88,290.62,2.91,64609.38,646.09,404207.81,4042.08,173.44,1.73,4487.5,44.87,69.53,0.7,1438.51,230.16,1184.31,189.49,17.12,0.17,3805.8,38.06,23809.76,238.1,10.22,0.1,264.34,2.64,4.1,0.04,376.89,25696,120605,31145.5,31151,31136,9966560,1.07,1.07,1.07,342.63,1.07,1.07,1.07,342.63,370.1,25383,118432,AB
542,2944,17344,444,1920,14208,16.94,92,542,13.88,60,444,19984,20032,19968,639488,0.8,0.8,0.8,25.55,0.8,0.8,0.8,25.55,16.94,92,542,13.88,60,444,26608.81,26737,26533,425741,28532,28532,28532,456512,1.14,1.14,1.14,18.24,1.14,7.17,27837,27837,27837,27837,27837,27837,27837,27837,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,25024,25024,25024,25024,25024,25024,25024,25024,4517696,4517696,4517696,4517696,4492672,4492672,4492672,4492672,27837,27837,27837,27837,27837,27837,27837,27837,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,736.81,28601,58945,29893,29899,29885,2391440,1.19,1.19,1.19,95.57,1.19,1.19,1.19,95.57,260,1156,773.62,6080,49512,28532,28532,28532,1826048,1.14,1.14,1.14,72.97,1.69,108,3.72,49,238,16,3.05,195,1.91,122,15.34,46,982,737.11,28604,58969,736.81,28601,58945,557.1,25688,44568,29893,29899,29885,2391440,1.19,1.19,1.19,95.57,1.19,1.19,1.19,95.57,7106.65,93936,568532,91614.06,916.14,299687.5,2996.88,286.72,2.87,66109.38,661.09,321056.25,3210.56,172.66,1.73,4495.31,44.95,71.09,0.71,1340.13,214.42,1103.31,176.53,16.89,0.17,3894.16,38.94,18911.73,189.12,10.17,0.1,264.8,2.65,4.19,0.04,366.46,24765,117266,29893,29899,29885,9565760,1.19,1.19,1.19,382.26,1.19,1.19,1.19,382.26,359.67,24452,115093,AB
498,3456,15936,400,2176,12800,15.56,108,498,12.5,68,400,20392,20416,20352,652544,0.79,0.79,0.79,25.21,0.79,0.79,0.79,25.21,15.56,108,498,12.5,68,400,26368.12,26506,26302,421890,29117,29117,29117,465872,1.12,1.12,1.12,18,1.12,7.07,28420,28420,28420,28420,28420,28420,28420,28420,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,25888,25888,25888,25888,25888,25888,25888,25888,4419904,4419904,4419904,4419904,4394016,4394016,4394016,4394016,28420,28420,28420,28420,28420,28420,28420,28420,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,780.31,29755,62425,30505.97,30508,30502,2440478,1.18,1.18,1.18,94.27,1.18,1.18,1.18,94.27,256,1152,797.84,6141,51062,29117,29117,29117,1863488,1.12,1.12,1.12,71.98,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.34,46,982,780.61,29758,62449,780.31,29755,62425,577.98,25816,46238,30505.97,30508,30502,2440478,1.18,1.18,1.18,94.27,1.18,1.18,1.18,94.27,7632.05,99850,610564,83500.78,835.01,298132.03,2981.32,288.28,2.88,64071.88,640.72,333494.53,3334.95,177.34,1.77,4496.09,44.96,70.31,0.7,1333.18,213.31,1097.59,175.61,16.98,0.17,3774.14,37.74,19644.41,196.44,10.45,0.1,264.84,2.65,4.14,0.04,334,24451,106881,30505.97,30508,30502,9761912,1.18,1.18,1.18,377.08,1.18,1.18,1.18,377.08,327.21,24138,104708,AB
534,3072,17088,436,2048,13952,16.69,96,534,13.62,64,436,19792,19840,19776,633344,0.78,0.78,0.78,24.9,0.78,0.78,0.78,24.9,16.69,96,534,13.62,64,436,26834.56,26899,26799,429353,28261,28261,28261,452176,1.11,1.11,1.11,17.77,1.11,6.98,27582,27582,27582,27582,27582,27582,27582,27582,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,25440,25440,25440,25440,25440,25440,25440,25440,4563424,4563424,4563424,4563424,4537984,4537984,4537984,4537984,27582,27582,27582,27582,27582,27582,27582,27582,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,765.48,29195,61238,29613.38,29617,29609,2369070,1.16,1.16,1.16,93.12,1.16,1.16,1.16,93.12,256,1152,790.12,4491,50568,28261,28261,28261,1808704,1.11,1.11,1.11,71.1,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.39,43,985,765.77,29198,61262,765.48,29195,61238,584.11,25444,46729,29613.38,29617,29609,2369070,1.16,1.16,1.16,93.12,1.16,1.16,1.16,93.12,7545.82,100020,603666,88684.38,886.84,311684.37,3116.84,295.31,2.95,62896.88,628.97,347267.97,3472.68,182.81,1.83,4509.38,45.09,74.22,0.74,1393.78,223.01,1147.48,183.6,17.4,0.17,3704.92,37.05,20455.73,204.56,10.77,0.11,265.62,2.66,4.37,0.04,354.74,25052,113516,29613.38,29617,29609,9476280,1.16,1.16,1.16,372.5,1.16,1.16,1.16,372.5,347.95,24739,111343,AB
606,3712,19392,508,2688,16256,18.94,116,606,15.88,84,508,19184,19200,19136,613888,0.76,0.76,0.76,24.25,0.76,0.76,0.76,24.25,18.94,116,606,15.88,84,508,26006,26113,25984,416096,27396,27396,27396,438336,1.08,1.08,1.08,17.32,1.08,6.8,26742,26742,26742,26742,26742,26742,26742,26742,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,25312,25312,25312,25312,25312,25312,25312,25312,4543424,4543424,4543424,4543424,4518112,4518112,4518112,4518112,26742,26742,26742,26742,26742,26742,26742,26742,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,761.31,28932,60905,28706.75,28714,28696,2296540,1.13,1.13,1.13,90.73,1.13,1.13,1.13,90.73,260,1156,804.34,4289,51478,27396,27396,27396,1753344,1.08,1.08,1.08,69.27,1.69,108,3.72,50,238,16,3.05,195,1.91,122,15.42,46,987,761.61,28935,60929,761.31,28932,60905,559.1,24499,44728,28706.75,28714,28696,2296540,1.13,1.13,1.13,90.73,1.13,1.13,1.13,90.73,7319.9,94840,585592,85350,853.5,273785.94,2737.86,292.19,2.92,65246.88,652.47,334505.47,3345.05,182.81,1.83,4496.88,44.97,68.75,0.69,1224.31,195.89,1007.96,161.27,17.21,0.17,3843.35,38.43,19703.96,197.04,10.77,0.11,264.89,2.65,4.05,0.04,341.4,24073,109248,28706.75,28714,28696,9186160,1.13,1.13,1.13,362.92,1.13,1.13,1.13,362.92,334.61,23760,107075,AB
574,3328,18368,476,2304,15232,17.94,104,574,14.88,72,476,21040,21056,20992,673280,0.85,0.85,0.85,27.22,0.85,0.85,0.85,27.22,17.94,104,574,14.88,72,476,27527.62,27606,27503,440442,30016,30016,30016,480256,1.21,1.21,1.21,19.42,1.21,7.63,29290,29290,29290,29290,29290,29290,29290,29290,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,24736,24736,24736,24736,24736,24736,24736,24736,4424256,4424256,4424256,4424256,4399520,4399520,4399520,4399520,29290,29290,29290,29290,29290,29290,29290,29290,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,737.1,28212,58968,31452.2,31455,31448,2516176,1.27,1.27,1.27,101.72,1.27,1.27,1.27,101.72,258,1154,767.89,5923,49145,30016,30016,30016,1921024,1.21,1.21,1.21,77.66,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.36,47,983,737.4,28215,58992,737.1,28212,58968,639.02,27253,51122,31452.2,31455,31448,2516176,1.27,1.27,1.27,101.72,1.27,1.27,1.27,101.72,7141.95,91776,571356,92031.25,920.31,301595.31,3015.95,289.06,2.89,64021.87,640.22,322102.34,3221.02,180.47,1.8,4494.53,44.95,69.53,0.7,1348.67,215.79,1110.34,177.65,17.03,0.17,3771.19,37.71,18973.35,189.73,10.63,0.11,264.75,2.65,4.1,0.04,368.12,25757,117800,31452.2,31455,31448,10064704,1.27,1.27,1.27,406.88,1.27,1.27,1.27,406.88,361.33,25444,115627,AB
542,3456,17344,444,2432,14208,16.94,108,542,13.88,76,444,20656,20672,20608,660992,0.83,0.83,0.82,26.41,0.83,0.83,0.82,26.41,16.94,108,542,13.88,76,444,26730.94,26794,26695,427695,29484,29484,29484,471744,1.18,1.18,1.18,18.85,1.18,7.41,28770,28770,28770,28770,28770,28770,28770,28770,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,25024,25024,25024,25024,25024,25024,25024,25024,4556288,4556288,4556288,4556288,4531264,4531264,4531264,4531264,28770,28770,28770,28770,28770,28770,28770,28770,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,744.08,28593,59526,30894.28,30899,30888,2471542,1.23,1.23,1.23,98.77,1.23,1.23,1.23,98.77,262,1158,777.28,4164,49746,29484,29484,29484,1886976,1.18,1.18,1.18,75.41,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.44,46,988,744.38,28596,59550,744.08,28593,59526,616.98,26669,49358,30894.28,30899,30888,2471542,1.23,1.23,1.23,98.77,1.23,1.23,1.23,98.77,7133.12,92908,570650,92696.88,926.97,307180.47,3071.8,293.75,2.94,64182.03,641.82,322403.91,3224.04,172.66,1.73,4493.75,44.94,69.53,0.7,1373.64,219.78,1130.9,180.94,17.3,0.17,3780.63,37.81,18991.12,189.91,10.17,0.1,264.7,2.65,4.1,0.04,370.79,24906,118652,30894.28,30899,30888,9886168,1.23,1.23,1.23,395.07,1.23,1.23,1.23,395.07,364,24593,116479,AB
514,4096,16448,416,3072,13312,16.06,128,514,13,96,416,19904,19904,19904,636928,0.8,0.8,0.8,25.65,0.8,0.8,0.8,25.65,16.06,128,514,13,96,416,27862.31,27928,27830,445797,28409,28409,28409,454544,1.14,1.14,1.14,18.3,1.14,7.19,27725,27725,27725,27725,27725,27725,27725,27725,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,24832,24832,24832,24832,24832,24832,24832,24832,4547520,4547520,4547520,4547520,4522688,4522688,4522688,4522688,27725,27725,27725,27725,27725,27725,27725,27725,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,733.09,28379,58647,29766.95,29772,29758,2381356,1.2,1.2,1.2,95.9,1.2,1.2,1.2,95.9,260,1156,772.02,6337,49409,28409,28409,28409,1818176,1.14,1.14,1.14,73.22,1.69,108,3.72,48,238,16,3.05,195,1.91,122,15.42,44,987,733.39,28382,58671,733.09,28379,58647,565.99,25606,45279,29766.95,29772,29758,2381356,1.2,1.2,1.2,95.9,1.2,1.2,1.2,95.9,7073.23,93428,565858,92235.16,922.35,293107.03,2931.07,288.28,2.88,62719.53,627.2,318984.38,3189.84,174.22,1.74,4503.91,45.04,71.09,0.71,1310.71,209.71,1079.09,172.65,16.98,0.17,3694.48,36.94,18789.69,187.9,10.26,0.1,265.3,2.65,4.19,0.04,368.94,26122,118061,29766.95,29772,29758,9525424,1.2,1.2,1.2,383.59,1.2,1.2,1.2,383.59,362.15,25809,115888,AB
550,3328,17600,452,2304,14464,17.19,104,550,14.12,72,452,20496,20544,20480,655872,0.81,0.81,0.81,25.78,0.81,0.81,0.81,25.78,17.19,104,550,14.12,72,452,27467.62,27511,27413,439482,29249,29249,29249,467984,1.15,1.15,1.15,18.4,1.15,7.23,28546,28546,28546,28546,28546,28546,28546,28546,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,25440,25440,25440,25440,25440,25440,25440,25440,4563424,4563424,4563424,4563424,4537984,4537984,4537984,4537984,28546,28546,28546,28546,28546,28546,28546,28546,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,754.76,29135,60381,30647.83,30652,30638,2451826,1.2,1.2,1.2,96.38,1.2,1.2,1.2,96.38,252,1148,797.61,4282,51047,29249,29249,29249,1871936,1.15,1.15,1.15,73.58,1.69,108,3.72,48,238,18,3.05,195,1.91,122,15.42,46,987,755.06,29138,60405,754.76,29135,60381,588.35,26458,47068,30647.83,30652,30638,2451826,1.2,1.2,1.2,96.38,1.2,1.2,1.2,96.38,7269.02,95120,581522,95126.56,951.27,294007.03,2940.07,294.53,2.95,65021.87,650.22,329997.66,3299.98,176.56,1.77,4503.12,45.03,69.53,0.7,1314.73,210.36,1082.4,173.18,17.35,0.17,3830.1,38.3,19438.43,194.38,10.4,0.1,265.26,2.65,4.1,0.04,380.51,25675,121762,30647.83,30652,30638,9807304,1.2,1.2,1.2,385.51,1.2,1.2,1.2,385.51,373.72,25362,119589,AB
